pitcher,player_name,game_year,pitch_type,n,release_speed,arm_angle,extension_ratio
444468,"Rondon, Hector",2020,SI,41,95.3439024390244,46.15057857504355,1.0411707317073169
444468,"Rondon, Hector",2020,FF,191,95.66387434554976,45.30511681175393,1.0268481675392676
444468,"Rondon, Hector",2020,SI,41,95.3439024390244,46.15057857504355,1.0411707317073169
445213,"Kintzler, Brandon",2021,SI,380,92.04473684210518,42.47268473026712,1.1202857142857097
445213,"Kintzler, Brandon",2020,FF,5,91.96000000000001,46.40186661912636,1.1382857142857143
445213,"Kintzler, Brandon",2020,SI,257,91.25642023346299,47.115158123321415,1.1327626459143931
445213,"Kintzler, Brandon",2020,FF,5,91.96000000000001,46.40186661912636,1.1382857142857143
445213,"Kintzler, Brandon",2020,SI,257,91.25642023346299,47.115158123321415,1.1327626459143931
445276,"Jansen, Kenley",2022,SI,219,93.62100456621003,14.127689404008894,1.0958192492439083
445276,"Jansen, Kenley",2022,FC,649,92.24684129429892,17.735853978023734,1.0740279751065538
445276,"Jansen, Kenley",2023,SI,66,95.31969696969698,33.85080565547243,1.0835891381345926
445276,"Jansen, Kenley",2023,FC,569,94.27908611599294,43.22350875775305,1.0638486294022294
445276,"Jansen, Kenley",2021,SI,277,93.92563176895307,17.650314726990818,1.1310797505743355
445276,"Jansen, Kenley",2021,FC,621,92.50644122383261,20.922362773554095,1.1125164690382132
445276,"Jansen, Kenley",2020,SI,124,92.34758064516124,23.180041666014034,1.1522413070800166
445276,"Jansen, Kenley",2020,FC,265,90.90113207547178,27.862323966476904,1.1265474148493
445276,"Jansen, Kenley",2021,SI,277,93.92563176895307,17.650314726990818,1.1310797505743355
445276,"Jansen, Kenley",2021,FC,621,92.50644122383261,20.922362773554095,1.1125164690382132
445276,"Jansen, Kenley",2022,SI,219,93.62100456621003,14.127689404008894,1.0958192492439083
445276,"Jansen, Kenley",2022,FC,649,92.24684129429892,17.735853978023734,1.0740279751065538
445276,"Jansen, Kenley",2024,SI,59,93.2271186440678,21.338419986327278,1.0634382566585956
445276,"Jansen, Kenley",2024,FC,680,92.23632352941178,27.198529338984486,1.0543773873185593
445276,"Jansen, Kenley",2023,SI,66,95.31969696969698,33.85080565547243,1.0835891381345926
445276,"Jansen, Kenley",2023,FC,569,94.27908611599294,43.22350875775305,1.0638486294022294
445276,"Jansen, Kenley",2020,SI,124,92.34758064516124,23.180041666014034,1.1522413070800166
445276,"Jansen, Kenley",2020,FC,265,90.90113207547178,27.862323966476904,1.1265474148493
445276,"Jansen, Kenley",2024,SI,59,93.2271186440678,21.338419986327278,1.0634382566585956
445276,"Jansen, Kenley",2024,FC,680,92.23632352941178,27.198529338984486,1.0543773873185593
445926,"Chavez, Jesse",2021,FF,18,91.0777777777778,63.716800840409114,1.0045662100456623
445926,"Chavez, Jesse",2021,SI,185,91.20162162162165,63.30997007831358,1.014912995186967
445926,"Chavez, Jesse",2024,SI,281,90.7448398576512,66.06042692180668,1.0303514844245107
445926,"Chavez, Jesse",2022,FF,7,90.47142857142856,69.27529117564339,1.0262230919765167
445926,"Chavez, Jesse",2022,SI,315,91.255873015873,70.78073636261584,1.0196477495107632
445926,"Chavez, Jesse",2020,FF,21,90.96190476190476,64.10246233677903,1.0105675146771038
445926,"Chavez, Jesse",2020,SI,122,91.05737704918039,65.92814458729295,1.004626094767573
445926,"Chavez, Jesse",2023,SI,173,90.86705202312139,68.63448064446463,1.0352363607569879
445926,"Chavez, Jesse",2020,FF,21,90.96190476190476,64.10246233677903,1.0105675146771038
445926,"Chavez, Jesse",2020,SI,122,91.05737704918039,65.92814458729295,1.004626094767573
445926,"Chavez, Jesse",2022,FF,7,90.47142857142856,69.27529117564339,1.0262230919765167
445926,"Chavez, Jesse",2022,SI,315,91.255873015873,70.78073636261584,1.0196477495107632
445926,"Chavez, Jesse",2021,FF,18,91.0777777777778,63.716800840409114,1.0045662100456623
445926,"Chavez, Jesse",2021,SI,185,91.20162162162165,63.30997007831358,1.014912995186967
446099,"Axford, John",2021,SI,15,94.50666666666667,41.99239805601669,1.0306493506493506
446321,"Detwiler, Ross",2020,FF,86,91.91046511627907,44.7318210592656,0.8580489278163698
446321,"Detwiler, Ross",2020,SI,91,91.00000000000001,52.249998133627244,0.8693021264449837
446321,"Detwiler, Ross",2020,FF,86,91.91046511627907,44.7318210592656,0.8580489278163698
446321,"Detwiler, Ross",2020,SI,91,91.00000000000001,52.249998133627244,0.8693021264449837
446321,"Detwiler, Ross",2021,FF,301,91.87574750830568,43.2154995482712,0.8590067739569422
446321,"Detwiler, Ross",2021,SI,151,91.10066225165568,50.03431573675751,0.8649866689601801
446321,"Detwiler, Ross",2022,FF,119,92.38907563025212,41.866904783583024,0.8579286259958534
446321,"Detwiler, Ross",2022,SI,116,91.81293103448273,50.38511047369758,0.8715181370353788
446321,"Detwiler, Ross",2022,FF,119,92.38907563025212,41.866904783583024,0.8579286259958534
446321,"Detwiler, Ross",2022,SI,116,91.81293103448273,50.38511047369758,0.8715181370353788
446321,"Detwiler, Ross",2021,FF,301,91.87574750830568,43.2154995482712,0.8590067739569422
446321,"Detwiler, Ross",2021,SI,151,91.10066225165568,50.03431573675751,0.8649866689601801
446372,"Kluber, Corey",2023,FF,23,88.1304347826087,58.70495894705517,1.0270022883295193
446372,"Kluber, Corey",2023,SI,255,88.17921568627453,58.404374157447094,1.0348606811145504
446372,"Kluber, Corey",2023,FF,23,88.1304347826087,58.70495894705517,1.0270022883295193
446372,"Kluber, Corey",2023,SI,255,88.17921568627453,58.404374157447094,1.0348606811145504
446372,"Kluber, Corey",2021,FF,61,89.87540983606556,59.05978112064607,1.031751509922347
446372,"Kluber, Corey",2021,SI,336,90.73065476190474,57.14467303535577,1.0366071428571464
446372,"Kluber, Corey",2022,FF,36,88.89999999999998,59.03088096905684,1.0043859649122804
446372,"Kluber, Corey",2022,SI,658,88.87917933130713,57.88603001017631,1.014941609342502
446372,"Kluber, Corey",2020,SI,8,91.55,59.92323596763281,1.0203947368421054
446372,"Kluber, Corey",2022,FF,36,88.89999999999998,59.03088096905684,1.0043859649122804
446372,"Kluber, Corey",2022,SI,658,88.87917933130713,57.88603001017631,1.014941609342502
446372,"Kluber, Corey",2021,FF,61,89.87540983606556,59.05978112064607,1.031751509922347
446372,"Kluber, Corey",2021,SI,336,90.73065476190474,57.14467303535577,1.0366071428571464
448179,"Hill, Rich",2023,FF,864,88.3608796296296,43.66310524000737,0.9886544011544038
448179,"Hill, Rich",2023,SI,101,86.11683168316831,79.55002821707713,1.0072778706442072
448179,"Hill, Rich",2021,FF,1176,88.12857142857145,42.46698078062595,0.9867346938775495
448179,"Hill, Rich",2021,SI,61,84.80655737704919,83.49311854262747,0.9938258462848626
448179,"Hill, Rich",2020,FF,273,87.76227106227108,43.65309387969578,0.9797060082774327
448179,"Hill, Rich",2020,SI,16,85.90625,82.56422052373767,0.9896103896103897
448179,"Hill, Rich",2024,FF,12,87.57499999999999,41.941549028401425,1.0103896103896104
448179,"Hill, Rich",2024,SI,16,85.15625000000001,83.29699107867134,1.0012987012987014
448179,"Hill, Rich",2021,FF,1176,88.12857142857145,42.46698078062595,0.9867346938775495
448179,"Hill, Rich",2021,SI,61,84.80655737704919,83.49311854262747,0.9938258462848626
448179,"Hill, Rich",2023,FF,864,88.3608796296296,43.66310524000737,0.9886544011544038
448179,"Hill, Rich",2023,SI,101,86.11683168316831,79.55002821707713,1.0072778706442072
448179,"Hill, Rich",2024,FF,12,87.57499999999999,41.941549028401425,1.0103896103896104
448179,"Hill, Rich",2024,SI,16,85.15625000000001,83.29699107867134,1.0012987012987014
448179,"Hill, Rich",2020,FF,273,87.76227106227108,43.65309387969578,0.9797060082774327
448179,"Hill, Rich",2020,SI,16,85.90625,82.56422052373767,0.9896103896103897
448179,"Hill, Rich",2022,FF,708,88.4967514124294,44.44594058302522,0.9755227823024456
448281,"Doolittle, Sean",2020,FF,104,90.68749999999999,34.7027232950468,1.037681912681913
448281,"Doolittle, Sean",2022,FF,41,93.2878048780488,39.190551004693674,1.0204350692155568
448281,"Doolittle, Sean",2021,FF,702,93.08319088319087,32.37102570533807,0.9889581889581948
448855,"Guerra, Junior",2021,FF,215,92.18372093023247,36.05055128148039,1.075193798449613
448855,"Guerra, Junior",2021,SI,471,93.04925690021236,41.795343133913825,1.068259023354566
448855,"Guerra, Junior",2021,FF,215,92.18372093023247,36.05055128148039,1.075193798449613
448855,"Guerra, Junior",2021,SI,471,93.04925690021236,41.795343133913825,1.068259023354566
448855,"Guerra, Junior",2020,FF,134,93.91343283582088,37.941456157008744,1.080597014925372
448855,"Guerra, Junior",2020,SI,111,94.11261261261261,38.69455409632878,1.0809309309309294
448855,"Guerra, Junior",2020,FF,134,93.91343283582088,37.941456157008744,1.080597014925372
448855,"Guerra, Junior",2020,SI,111,94.11261261261261,38.69455409632878,1.0809309309309294
450172,"Volquez, Edinson",2020,FF,10,94.34,48.430481385513346,1.095
450172,"Volquez, Edinson",2020,SI,45,94.25777777777779,49.74333095361094,1.1125925925925926
450172,"Volquez, Edinson",2020,FF,10,94.34,48.430481385513346,1.095
450172,"Volquez, Edinson",2020,SI,45,94.25777777777779,49.74333095361094,1.1125925925925926
450203,"Morton, Charlie",2020,FF,234,93.38205128205122,62.95769107383746,1.0175158175158174
450203,"Morton, Charlie",2020,SI,138,93.03478260869569,63.89725402792222,1.0236024844720486
450203,"Morton, Charlie",2020,FF,234,93.38205128205122,62.95769107383746,1.0175158175158174
450203,"Morton, Charlie",2020,SI,138,93.03478260869569,63.89725402792222,1.0236024844720486
450203,"Morton, Charlie",2024,FF,804,94.12636815920409,67.28263549046991,0.961969373909675
450203,"Morton, Charlie",2024,SI,276,93.5271739130435,69.02807519858972,0.9625635234330853
450203,"Morton, Charlie",2023,FF,902,94.86651884700665,67.50460596442755,0.9587871108935442
450203,"Morton, Charlie",2023,SI,193,94.23523316062179,69.45216419868751,0.963084583809971
450203,"Morton, Charlie",2021,FF,1079,95.51899907321584,63.15195600066607,0.9811104558092562
450203,"Morton, Charlie",2021,SI,398,94.64648241206032,63.13766992813429,0.9838934934412293
450203,"Morton, Charlie",2022,FF,974,94.90626283367554,66.57523417357902,0.9639457052188104
450203,"Morton, Charlie",2022,SI,304,94.67664473684208,68.77414495055523,0.9702836637047133
450203,"Morton, Charlie",2024,FF,804,94.12636815920409,67.28263549046991,0.961969373909675
450203,"Morton, Charlie",2024,SI,276,93.5271739130435,69.02807519858972,0.9625635234330853
450203,"Morton, Charlie",2021,FF,1079,95.51899907321584,63.15195600066607,0.9811104558092562
450203,"Morton, Charlie",2021,SI,398,94.64648241206032,63.13766992813429,0.9838934934412293
450203,"Morton, Charlie",2023,FF,902,94.86651884700665,67.50460596442755,0.9587871108935442
450203,"Morton, Charlie",2023,SI,193,94.23523316062179,69.45216419868751,0.963084583809971
450203,"Morton, Charlie",2022,FF,974,94.90626283367554,66.57523417357902,0.9639457052188104
450203,"Morton, Charlie",2022,SI,304,94.67664473684208,68.77414495055523,0.9702836637047133
451584,"Davis, Wade",2021,FF,310,92.69903225806443,40.4225981919695,0.9604524507750286
451584,"Davis, Wade",2021,SI,50,91.41400000000002,45.15732089220422,0.9740259740259741
451584,"Davis, Wade",2021,FF,310,92.69903225806443,40.4225981919695,0.9604524507750286
451584,"Davis, Wade",2021,SI,50,91.41400000000002,45.15732089220422,0.9740259740259741
451584,"Davis, Wade",2020,FF,56,91.36428571428574,41.34199916276771,0.9679035250463821
452027,"Albers, Andrew",2021,FF,116,88.39310344827584,44.70513207640555,1.0200283419933864
452027,"Albers, Andrew",2021,SI,117,88.28376068376072,36.68623749317404,1.0080786793115555
452027,"Albers, Andrew",2021,FF,116,88.39310344827584,44.70513207640555,1.0200283419933864
452027,"Albers, Andrew",2021,SI,117,88.28376068376072,36.68623749317404,1.0080786793115555
452657,"Lester, Jon",2021,FF,739,88.656698240866,49.70117964458788,1.0213161455736677
452657,"Lester, Jon",2021,SI,398,87.57185929648236,48.156522003684785,1.0228643216080442
452657,"Lester, Jon",2021,FF,739,88.656698240866,49.70117964458788,1.0213161455736677
452657,"Lester, Jon",2021,SI,398,87.57185929648236,48.156522003684785,1.0228643216080442
452657,"Lester, Jon",2020,FF,293,89.35529010238903,52.41092531818288,1.0350996946290658
452657,"Lester, Jon",2020,SI,153,88.38692810457519,53.5267327191693,1.0342621259029925
452657,"Lester, Jon",2020,FF,293,89.35529010238903,52.41092531818288,1.0350996946290658
452657,"Lester, Jon",2020,SI,153,88.38692810457519,53.5267327191693,1.0342621259029925
453172,"Hughes, Jared",2020,FF,32,92.15625000000001,68.82394026900528,1.0006329113924053
453172,"Hughes, Jared",2020,SI,212,91.30047169811323,72.20542075123589,0.9962264150943401
453172,"Hughes, Jared",2020,FF,32,92.15625000000001,68.82394026900528,1.0006329113924053
453172,"Hughes, Jared",2020,SI,212,91.30047169811323,72.20542075123589,0.9962264150943401
453178,"Kennedy, Ian",2020,FF,130,93.6269230769231,60.43964237643203,1.0866666666666651
453178,"Kennedy, Ian",2021,FF,742,94.09797843665771,56.90887358651399,1.084344115004501
453178,"Kennedy, Ian",2022,FF,706,93.35878186968829,56.6335651993129,1.1042728989612929
453178,"Kennedy, Ian",2023,FF,191,92.37015706806277,55.19213718124596,1.103839441535776
453192,"Miller, Andrew",2021,FF,101,87.87227722772279,71.30569195721516,1.085248778042361
453192,"Miller, Andrew",2021,SI,118,88.86949152542373,73.7953422019208,1.0853035829221196
453192,"Miller, Andrew",2021,FF,101,87.87227722772279,71.30569195721516,1.085248778042361
453192,"Miller, Andrew",2021,SI,118,88.86949152542373,73.7953422019208,1.0853035829221196
453192,"Miller, Andrew",2020,FF,62,89.57580645161286,65.82467067642858,1.1042057982850146
453192,"Miller, Andrew",2020,SI,20,92.265,65.8875352510243,1.0860759493670886
453192,"Miller, Andrew",2020,FF,62,89.57580645161286,65.82467067642858,1.1042057982850146
453192,"Miller, Andrew",2020,SI,20,92.265,65.8875352510243,1.0860759493670886
453265,"Watson, Tony",2020,FF,11,89.86363636363636,72.47685722541787,0.9629090909090912
453265,"Watson, Tony",2020,SI,96,89.79062499999998,71.3048958290586,0.9686666666666669
453265,"Watson, Tony",2020,FF,11,89.86363636363636,72.47685722541787,0.9629090909090912
453265,"Watson, Tony",2020,SI,96,89.79062499999998,71.3048958290586,0.9686666666666669
453265,"Watson, Tony",2021,FF,218,92.4889908256881,70.25997379884538,0.9836330275229357
453265,"Watson, Tony",2021,SI,151,92.25827814569534,71.4807643061406,0.9828874172185424
453265,"Watson, Tony",2021,FF,218,92.4889908256881,70.25997379884538,0.9836330275229357
453265,"Watson, Tony",2021,SI,151,92.25827814569534,71.4807643061406,0.9828874172185424
453268,"Bard, Daniel",2022,FF,24,97.94166666666668,58.94199526684921,0.9361842105263157
453268,"Bard, Daniel",2022,SI,499,98.02244488977963,61.075677462085615,0.9446788313469077
453268,"Bard, Daniel",2022,FF,24,97.94166666666668,58.94199526684921,0.9361842105263157
453268,"Bard, Daniel",2022,SI,499,98.02244488977963,61.075677462085615,0.9446788313469077
453268,"Bard, Daniel",2021,FF,411,97.48199513381996,69.43574340427224,0.9719554360353497
453268,"Bard, Daniel",2021,SI,178,97.30449438202245,73.284800232039,0.9670609107037237
453268,"Bard, Daniel",2023,FF,128,94.38984375000004,58.891088122213255,0.9558799342105255
453268,"Bard, Daniel",2023,SI,349,94.95243553008598,62.342200240737974,0.9576836072990503
453268,"Bard, Daniel",2023,FF,128,94.38984375000004,58.891088122213255,0.9558799342105255
453268,"Bard, Daniel",2023,SI,349,94.95243553008598,62.342200240737974,0.9576836072990503
453268,"Bard, Daniel",2020,FF,175,97.09885714285711,71.59875446571601,0.9678496240601493
453268,"Bard, Daniel",2020,SI,52,96.77692307692311,75.49278592872867,0.972267206477733
453268,"Bard, Daniel",2020,FF,175,97.09885714285711,71.59875446571601,0.9678496240601493
453268,"Bard, Daniel",2020,SI,52,96.77692307692311,75.49278592872867,0.972267206477733
453268,"Bard, Daniel",2021,FF,411,97.48199513381996,69.43574340427224,0.9719554360353497
453268,"Bard, Daniel",2021,SI,178,97.30449438202245,73.284800232039,0.9670609107037237
453281,"LeBlanc, Wade",2021,FF,119,87.54705882352944,47.919502980821704,0.9913695207812864
453281,"LeBlanc, Wade",2021,SI,190,87.64631578947368,51.661920467248095,0.9977240398293032
453281,"LeBlanc, Wade",2020,FF,18,86.75555555555556,47.875069380558024,0.9918918918918921
453281,"LeBlanc, Wade",2020,SI,70,86.90571428571424,50.810131670820645,0.9931274131274133
453281,"LeBlanc, Wade",2021,FF,119,87.54705882352944,47.919502980821704,0.9913695207812864
453281,"LeBlanc, Wade",2021,SI,190,87.64631578947368,51.661920467248095,0.9977240398293032
453281,"LeBlanc, Wade",2020,FF,18,86.75555555555556,47.875069380558024,0.9918918918918921
453281,"LeBlanc, Wade",2020,SI,70,86.90571428571424,50.810131670820645,0.9931274131274133
453284,"Parker, Blake",2020,FF,130,90.59384615384621,42.70526382785134,1.0881230769230759
453284,"Parker, Blake",2021,FF,330,90.69575757575755,42.38554751955597,1.0748606060606072
453286,"Scherzer, Max",2023,FF,1141,93.74601226993862,59.74241347972411,1.0073829973707276
453286,"Scherzer, Max",2024,FF,294,92.49489795918372,59.29253814399502,0.994394557823128
453286,"Scherzer, Max",2022,FF,981,94.01926605504566,59.33815532887387,0.985949031600408
453286,"Scherzer, Max",2020,FF,558,94.65304659498197,62.124683100168774,0.9979928315412187
453286,"Scherzer, Max",2020,FC,117,91.12136752136752,67.80559693246236,0.9978803418803414
453286,"Scherzer, Max",2020,FF,558,94.65304659498197,62.124683100168774,0.9979928315412187
453286,"Scherzer, Max",2020,FC,117,91.12136752136752,67.80559693246236,0.9978803418803414
453286,"Scherzer, Max",2021,FF,1317,94.29559605163253,58.94804142933385,0.9969567198177628
453343,"Melancon, Mark",2022,FF,27,91.74814814814815,34.761512213489446,1.0508371385083717
453343,"Melancon, Mark",2022,FC,556,90.88669064748204,34.94797714714515,1.0394599388981913
453343,"Melancon, Mark",2021,FF,30,91.71333333333335,32.41454129997757,1.0328767123287674
453343,"Melancon, Mark",2021,FC,660,91.9654545454545,31.13131612616943,1.0319800747198027
453343,"Melancon, Mark",2020,FF,9,91.63333333333333,32.666978673783525,1.0502283105022832
453343,"Melancon, Mark",2020,FC,178,91.89550561797745,33.949999813923775,1.0334923810989687
453343,"Melancon, Mark",2022,FF,27,91.74814814814815,34.761512213489446,1.0508371385083717
453343,"Melancon, Mark",2022,FC,556,90.88669064748204,34.94797714714515,1.0394599388981913
453343,"Melancon, Mark",2020,FF,9,91.63333333333333,32.666978673783525,1.0502283105022832
453343,"Melancon, Mark",2020,FC,178,91.89550561797745,33.949999813923775,1.0334923810989687
453343,"Melancon, Mark",2021,FF,30,91.71333333333335,32.41454129997757,1.0328767123287674
453343,"Melancon, Mark",2021,FC,660,91.9654545454545,31.13131612616943,1.0319800747198027
453562,"Arrieta, Jake",2020,SI,376,92.00851063829788,52.07207159261623,0.954213325867865
453562,"Arrieta, Jake",2021,SI,920,91.38684782608702,50.00567797687639,0.9298627002288183
455119,"Martin, Chris",2022,FF,368,95.25434782608697,46.30071246308107,0.9756929347826101
455119,"Martin, Chris",2022,SI,71,94.61267605633803,50.61456105625442,0.9880985915492962
455119,"Martin, Chris",2022,FC,272,91.63455882352942,50.718323046026164,0.9638602941176465
455119,"Martin, Chris",2021,FF,260,94.84615384615388,42.18570209418885,0.9709615384615373
455119,"Martin, Chris",2021,SI,93,94.6,47.75299548705164,0.9795161290322569
455119,"Martin, Chris",2021,FC,122,90.8811475409836,46.76111904873265,0.9606147540983587
455119,"Martin, Chris",2024,FF,204,94.70245098039219,44.25058161113548,0.9852941176470583
455119,"Martin, Chris",2024,SI,62,94.05483870967741,50.42464777653813,0.9916935483870977
455119,"Martin, Chris",2024,FC,299,91.94949832775922,48.838938773554744,0.9721404682274256
455119,"Martin, Chris",2022,FF,368,95.25434782608697,46.30071246308107,0.9756929347826101
455119,"Martin, Chris",2022,SI,71,94.61267605633803,50.61456105625442,0.9880985915492962
455119,"Martin, Chris",2022,FC,272,91.63455882352942,50.718323046026164,0.9638602941176465
455119,"Martin, Chris",2022,FF,368,95.25434782608697,46.30071246308107,0.9756929347826101
455119,"Martin, Chris",2022,SI,71,94.61267605633803,50.61456105625442,0.9880985915492962
455119,"Martin, Chris",2022,FC,272,91.63455882352942,50.718323046026164,0.9638602941176465
455119,"Martin, Chris",2023,FF,249,95.72208835341367,45.582492207281746,0.9830120481927704
455119,"Martin, Chris",2023,SI,107,94.91775700934582,51.40444004668375,0.9874766355140172
455119,"Martin, Chris",2023,FC,249,92.30441767068268,50.860706192957856,0.9724698795180718
455119,"Martin, Chris",2021,FF,260,94.84615384615388,42.18570209418885,0.9709615384615373
455119,"Martin, Chris",2021,SI,93,94.6,47.75299548705164,0.9795161290322569
455119,"Martin, Chris",2021,FC,122,90.8811475409836,46.76111904873265,0.9606147540983587
455119,"Martin, Chris",2020,FF,124,94.0459677419355,45.50440819886528,0.9677419354838688
455119,"Martin, Chris",2023,FF,249,95.72208835341367,45.582492207281746,0.9830120481927704
455119,"Martin, Chris",2023,SI,107,94.91775700934582,51.40444004668375,0.9874766355140172
455119,"Martin, Chris",2023,FC,249,92.30441767068268,50.860706192957856,0.9724698795180718
455119,"Martin, Chris",2024,FF,204,94.70245098039219,44.25058161113548,0.9852941176470583
455119,"Martin, Chris",2024,SI,62,94.05483870967741,50.42464777653813,0.9916935483870977
455119,"Martin, Chris",2024,FC,299,91.94949832775922,48.838938773554744,0.9721404682274256
455119,"Martin, Chris",2023,FF,249,95.72208835341367,45.582492207281746,0.9830120481927704
455119,"Martin, Chris",2023,SI,107,94.91775700934582,51.40444004668375,0.9874766355140172
455119,"Martin, Chris",2023,FC,249,92.30441767068268,50.860706192957856,0.9724698795180718
455119,"Martin, Chris",2021,FF,260,94.84615384615388,42.18570209418885,0.9709615384615373
455119,"Martin, Chris",2021,SI,93,94.6,47.75299548705164,0.9795161290322569
455119,"Martin, Chris",2021,FC,122,90.8811475409836,46.76111904873265,0.9606147540983587
455119,"Martin, Chris",2024,FF,204,94.70245098039219,44.25058161113548,0.9852941176470583
455119,"Martin, Chris",2024,SI,62,94.05483870967741,50.42464777653813,0.9916935483870977
455119,"Martin, Chris",2024,FC,299,91.94949832775922,48.838938773554744,0.9721404682274256
456034,"Price, David",2021,FF,214,92.92383177570093,53.36884405380408,0.936958368734066
456034,"Price, David",2021,SI,408,92.86127450980392,54.1113893491884,0.9419022154316269
456034,"Price, David",2022,FF,251,92.10796812749005,52.74450152504075,0.9312774874527836
456034,"Price, David",2022,SI,150,92.40333333333332,53.25579107138387,0.9434805194805186
456034,"Price, David",2021,FF,214,92.92383177570093,53.36884405380408,0.936958368734066
456034,"Price, David",2021,SI,408,92.86127450980392,54.1113893491884,0.9419022154316269
456034,"Price, David",2022,FF,251,92.10796812749005,52.74450152504075,0.9312774874527836
456034,"Price, David",2022,SI,150,92.40333333333332,53.25579107138387,0.9434805194805186
456501,"Cueto, Johnny",2020,FF,378,91.39761904761909,55.35470333175344,0.967225575676281
456501,"Cueto, Johnny",2020,SI,119,90.85462184873948,54.38813706880751,0.9703396851698421
456501,"Cueto, Johnny",2024,FF,15,91.04666666666668,56.638825048894965,0.9791549295774649
456501,"Cueto, Johnny",2024,SI,60,91.10333333333334,55.330585015502,0.9738028169014082
456501,"Cueto, Johnny",2024,FF,15,91.04666666666668,56.638825048894965,0.9791549295774649
456501,"Cueto, Johnny",2024,SI,60,91.10333333333334,55.330585015502,0.9738028169014082
456501,"Cueto, Johnny",2023,FF,296,92.20506756756754,54.324997851518354,0.9853635325466339
456501,"Cueto, Johnny",2023,SI,169,92.18047337278104,55.76034682975708,0.9833819484957097
456501,"Cueto, Johnny",2021,FF,674,91.77863501483677,52.95253589242799,0.9685459940652783
456501,"Cueto, Johnny",2021,SI,291,91.62164948453612,52.86054107263114,0.9717438652533791
456501,"Cueto, Johnny",2023,FF,296,92.20506756756754,54.324997851518354,0.9853635325466339
456501,"Cueto, Johnny",2023,SI,169,92.18047337278104,55.76034682975708,0.9833819484957097
456501,"Cueto, Johnny",2022,FF,470,91.37404255319157,55.603378838810784,0.946658675456997
456501,"Cueto, Johnny",2022,SI,551,91.42813067150635,55.046525092053564,0.9522149229314159
456501,"Cueto, Johnny",2020,FF,378,91.39761904761909,55.35470333175344,0.967225575676281
456501,"Cueto, Johnny",2020,SI,119,90.85462184873948,54.38813706880751,0.9703396851698421
456501,"Cueto, Johnny",2021,FF,674,91.77863501483677,52.95253589242799,0.9685459940652783
456501,"Cueto, Johnny",2021,SI,291,91.62164948453612,52.86054107263114,0.9717438652533791
456501,"Cueto, Johnny",2022,FF,470,91.37404255319157,55.603378838810784,0.946658675456997
456501,"Cueto, Johnny",2022,SI,551,91.42813067150635,55.046525092053564,0.9522149229314159
456701,"Bailey, Homer",2020,FF,58,91.30689655172411,41.074314791129176,1.0170598911070785
456713,"Bush, Matt",2022,FF,439,97.32596810933947,40.46183655474312,1.0678555157826184
456713,"Bush, Matt",2022,FC,147,92.9455782312925,45.05771889220126,1.0627405247813417
456713,"Bush, Matt",2023,FF,101,94.44356435643567,33.89773085535883,1.1185289957567184
456713,"Bush, Matt",2023,SI,13,93.92307692307692,33.124556258999284,1.1314285714285715
456713,"Bush, Matt",2023,FF,101,94.44356435643567,33.89773085535883,1.1185289957567184
456713,"Bush, Matt",2023,SI,13,93.92307692307692,33.124556258999284,1.1314285714285715
456713,"Bush, Matt",2021,FF,37,95.14864864864865,41.48058350501303,1.039227799227799
456713,"Bush, Matt",2022,FF,439,97.32596810933947,40.46183655474312,1.0678555157826184
456713,"Bush, Matt",2022,FC,147,92.9455782312925,45.05771889220126,1.0627405247813417
457915,"Guerra, Javy",2020,FF,187,91.79625668449196,20.449002762808625,0.9992235001098823
457915,"Guerra, Javy",2020,SI,5,90.32,23.573102129119142,1.0027397260273971
457915,"Guerra, Javy",2020,FF,187,91.79625668449196,20.449002762808625,0.9992235001098823
457915,"Guerra, Javy",2020,SI,5,90.32,23.573102129119142,1.0027397260273971
457915,"Guerra, Javy",2021,FF,68,91.64999999999996,18.256808246985752,0.9991136180499605
457915,"Guerra, Javy",2021,SI,13,90.82307692307693,21.0016290979044,1.0077976817702845
457915,"Guerra, Javy",2021,FF,68,91.64999999999996,18.256808246985752,0.9991136180499605
457915,"Guerra, Javy",2021,SI,13,90.82307692307693,21.0016290979044,1.0077976817702845
457918,"Happ, J.A.",2021,FF,1442,90.99570041608884,46.37334855649057,0.9532107282454041
457918,"Happ, J.A.",2021,SI,473,89.06976744186056,48.40364238755363,0.9484088849839388
457918,"Happ, J.A.",2020,FF,349,91.5730659025788,47.319275523134124,0.9633758791351896
457918,"Happ, J.A.",2020,SI,173,89.30346820809251,48.82555206634867,0.9553336836573826
457918,"Happ, J.A.",2020,FF,349,91.5730659025788,47.319275523134124,0.9633758791351896
457918,"Happ, J.A.",2020,SI,173,89.30346820809251,48.82555206634867,0.9553336836573826
457918,"Happ, J.A.",2021,FF,1442,90.99570041608884,46.37334855649057,0.9532107282454041
457918,"Happ, J.A.",2021,SI,473,89.06976744186056,48.40364238755363,0.9484088849839388
458676,"Lindblom, Josh",2021,FF,127,90.33700787401575,50.074377085388555,0.986158309158724
458676,"Lindblom, Josh",2021,SI,15,90.50666666666667,52.75498334380572,1.0031578947368422
458676,"Lindblom, Josh",2020,FF,278,90.07661870503594,52.66280647922301,0.9913858386974607
458676,"Lindblom, Josh",2021,FF,127,90.33700787401575,50.074377085388555,0.986158309158724
458676,"Lindblom, Josh",2021,SI,15,90.50666666666667,52.75498334380572,1.0031578947368422
